2018-01-16 10:29:57.7072 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-16 18:21:51.0392 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20520 

2018-01-16 18:22:57.6762 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20580 

2018-01-16 18:24:02.1525 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20640 

2018-01-16 18:25:07.2359 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20700 

2018-01-16 18:26:13.3047 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20760 

2018-01-16 18:27:18.9597 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20820 

2018-01-16 18:28:24.5844 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20880 

2018-01-16 18:29:31.0004 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20940 

2018-01-16 18:30:36.8929 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21000 

2018-01-16 18:31:42.8210 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21060 

2018-01-16 18:32:49.5589 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21120 

2018-01-16 18:33:57.2535 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21180 

2018-01-16 18:35:03.3670 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21240 

2018-01-16 18:36:11.9808 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21300 

2018-01-16 18:37:17.5683 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21360 

2018-01-16 18:38:23.2821 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21420 

2018-01-16 18:39:29.8878 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21480 

2018-01-16 18:40:35.2917 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21540 

2018-01-16 18:41:44.9150 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21600 

2018-01-16 18:42:55.5959 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21660 

2018-01-16 18:44:11.0920 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21720 

2018-01-16 18:45:15.3809 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21780 

2018-01-16 18:46:20.4008 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21840 

2018-01-16 18:47:26.2519 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21900 

2018-01-16 18:48:36.2773 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 21960 

2018-01-16 18:49:42.8650 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22020 

2018-01-16 18:50:47.2645 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22080 

2018-01-16 18:51:54.4760 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22140 

2018-01-16 18:53:00.1735 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22200 

2018-01-16 18:54:05.0587 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22260 

2018-01-16 18:55:09.5920 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22320 

2018-01-16 18:56:14.0162 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22380 

2018-01-16 18:57:22.3271 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22440 

2018-01-16 18:58:27.9121 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22500 

2018-01-16 18:59:33.5366 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22560 

2018-01-16 19:00:38.2366 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22620 

2018-01-16 19:01:44.8896 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22680 

2018-01-16 19:02:50.2789 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22740 

2018-01-16 19:03:59.3705 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22800 

2018-01-16 19:05:04.0556 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22860 

2018-01-16 19:06:09.4300 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 22920 

