2018-01-31 09:42:22.8007 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-31 16:22:33.7098 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'TretyakRoman'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'TretyakRoman'), 0) as Bal  

2018-01-31 16:22:33.7886 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @TretyakRoman составляет 212,00 

2018-01-31 16:22:33.9942 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-31 16:22:33.9999 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -156558308 ,'group' ,'ОФФшор', 'TretyakRoman' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -156558308) 

2018-01-31 16:22:34.0783 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-31 16:22:34.0783 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -156558308 , 288805897, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -156558308 AND [user_id] = 288805897) 

2018-01-31 16:22:38.9506 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-31 16:22:38.9506 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:735 user_id:288805897 chat_id:-156558308 username:TretyakRoman name: Третьяк Роман date: 1517404958 message:'/d' 

2018-01-31 16:22:38.9696 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-31 16:22:38.9696 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'TretyakRoman' 

2018-01-31 16:22:38.9876 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'TretyakRoman' 

2018-01-31 16:22:39.0717 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'TretyakRoman'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'TretyakRoman'), 0) as Bal  

2018-01-31 16:22:39.1511 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'TretyakRoman' GROUP BY to_user 

2018-01-31 16:22:39.2333 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Infom amount: 533,00  

2018-01-31 16:22:39.2333 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Sergeiaf amount: 164,00  

2018-01-31 16:22:39.2333 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: superkinder amount: -485,00  

2018-01-31 16:22:39.2483 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @TretyakRoman. Баланс: 212,00
 @Infom должен 533,00 @TretyakRoman
 @Sergeiaf должен 164,00 @TretyakRoman
 @TretyakRoman должен 485,00 @superkinder
 

2018-01-31 16:22:39.5103 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-31 16:22:39.5103 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -156558308 ,'group' ,'ОФФшор', 'TretyakRoman' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -156558308) 

2018-01-31 16:22:39.6004 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-31 16:22:39.6094 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -156558308 , 288805897, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -156558308 AND [user_id] = 288805897) 

2018-01-31 16:22:47.6125 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12780 

2018-01-31 16:23:54.8777 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12840 

2018-01-31 16:25:01.4216 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12900 

2018-01-31 16:26:12.1326 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12960 

2018-01-31 16:27:18.5021 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13020 

2018-01-31 16:28:19.6147 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-31 16:28:19.6247 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:738 user_id:459569 chat_id:-156558308 username:Sergeiaf name: Sergei Fedorov date: 1517405298 message:'/d' 

2018-01-31 16:28:20.2227 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-31 16:28:20.2227 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-31 16:28:20.2397 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-31 16:28:20.3232 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Sergeiaf'), 0) as Bal  

2018-01-31 16:28:20.4058 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Sergeiaf' GROUP BY to_user 

2018-01-31 16:28:20.4901 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: Infom amount: 148,00  

2018-01-31 16:28:20.4986 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: superkinder amount: -485,00  

2018-01-31 16:28:20.4986 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: TretyakRoman amount: -164,00  

2018-01-31 16:28:20.5151 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Sergeiaf. Баланс: -501,00
 @Infom должен 148,00 @Sergeiaf
 @Sergeiaf должен 485,00 @superkinder
 @Sergeiaf должен 164,00 @TretyakRoman
 

2018-01-31 16:28:20.7137 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-31 16:28:20.7397 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -156558308 ,'group' ,'ОФФшор', 'Sergeiaf' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -156558308) 

2018-01-31 16:28:20.8257 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-31 16:28:20.8257 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -156558308 , 459569, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -156558308 AND [user_id] = 459569) 

2018-01-31 16:28:26.6532 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13080 

2018-01-31 16:29:33.9033 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13140 

2018-01-31 16:30:40.8323 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13200 

2018-01-31 16:31:47.1066 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13260 

2018-01-31 16:32:51.4586 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13320 

2018-01-31 16:34:02.3166 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13380 

2018-01-31 16:35:06.8161 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13440 

2018-01-31 16:36:14.3493 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13500 

2018-01-31 16:37:22.4753 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13560 

2018-01-31 16:38:34.3328 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13620 

2018-01-31 16:39:45.2390 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13680 

2018-01-31 16:40:53.5761 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13740 

2018-01-31 16:41:57.9425 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13800 

2018-01-31 16:43:26.0911 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13860 

2018-01-31 16:44:32.4247 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13920 

2018-01-31 16:45:39.0504 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13980 

2018-01-31 16:46:46.4363 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14040 

2018-01-31 16:47:51.1901 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14100 

2018-01-31 16:48:55.8653 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14160 

2018-01-31 16:50:01.3070 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14220 

2018-01-31 16:51:05.9802 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14280 

2018-01-31 16:52:10.7769 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14340 

2018-01-31 16:53:17.3611 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14400 

2018-01-31 16:54:21.9532 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14460 

2018-01-31 16:55:26.3337 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14520 

2018-01-31 16:56:32.9471 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14580 

2018-01-31 16:57:37.9255 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14640 

2018-01-31 16:58:42.2672 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14700 

2018-01-31 16:59:48.9554 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14760 

2018-01-31 17:00:54.8590 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14820 

2018-01-31 17:02:01.9397 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14880 

2018-01-31 17:03:06.6606 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14940 

2018-01-31 17:04:17.3411 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15000 

2018-01-31 17:05:23.7177 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15060 

2018-01-31 17:21:07.5088 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:07.9629 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.3982 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.5113 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.5923 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.6433 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.6824 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:08.8445 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.0586 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.1317 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.1317 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15120 

2018-01-31 17:21:09.1797 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2067 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2147 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2147 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2147 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2297 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2437 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2437 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2437 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2588 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2588 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2888 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.2888 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3038 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3348 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3348 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3348 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3598 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3678 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.3678 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:09.4129 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-31 17:21:56.7773 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15180 

2018-01-31 17:23:02.0621 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15240 

2018-01-31 17:24:07.2170 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15300 

2018-01-31 17:25:12.2092 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15360 

2018-01-31 17:26:16.7129 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15420 

2018-01-31 17:27:21.2809 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15480 

2018-01-31 17:28:26.2503 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15540 

2018-01-31 17:29:31.4572 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15600 

2018-01-31 17:30:37.6346 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15660 

2018-01-31 17:31:43.8188 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15720 

2018-01-31 17:32:51.8364 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15780 

2018-01-31 17:33:56.8055 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15840 

2018-01-31 17:35:03.3644 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15900 

2018-01-31 17:36:10.5900 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15960 

2018-01-31 17:37:15.0019 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16020 

2018-01-31 17:38:24.4682 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16080 

2018-01-31 17:39:29.1952 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16140 

2018-01-31 17:40:41.7595 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16200 

2018-01-31 17:41:48.5407 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16260 

2018-01-31 17:42:56.6791 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16320 

2018-01-31 17:44:02.9861 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16380 

2018-01-31 17:45:07.3915 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16440 

2018-01-31 17:46:12.4652 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16500 

2018-01-31 17:47:18.8275 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16560 

2018-01-31 17:48:26.4224 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16620 

2018-01-31 17:49:31.2288 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16680 

2018-01-31 17:50:36.0035 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16740 

2018-01-31 17:51:41.6226 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16800 

2018-01-31 17:52:46.0620 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16860 

2018-01-31 17:53:50.3512 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16920 

2018-01-31 17:54:59.1516 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16980 

2018-01-31 17:56:06.2061 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17040 

2018-01-31 17:57:16.4641 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17100 

2018-01-31 17:58:24.9232 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17160 

2018-01-31 17:59:35.8029 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17220 

2018-01-31 18:00:44.6838 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17280 

2018-01-31 18:01:51.0926 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17340 

2018-01-31 18:02:56.1509 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17400 

2018-01-31 18:04:06.9352 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17460 

2018-01-31 18:05:11.3122 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17520 

2018-01-31 18:06:15.8951 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17580 

2018-01-31 18:07:20.3211 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17640 

2018-01-31 18:08:26.0543 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17700 

2018-01-31 18:09:33.4657 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17760 

2018-01-31 18:10:39.0012 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17820 

2018-01-31 18:11:43.5139 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17880 

2018-01-31 18:12:48.0062 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17940 

2018-01-31 18:13:54.0498 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18000 

2018-01-31 18:14:59.4732 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18060 

2018-01-31 18:16:05.4046 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18120 

2018-01-31 18:17:16.9060 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18180 

2018-01-31 18:18:21.4807 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18240 

2018-01-31 18:19:28.6077 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18300 

2018-01-31 18:20:35.3879 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18360 

2018-01-31 18:21:42.8194 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18420 

2018-01-31 18:22:50.2072 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18480 

2018-01-31 18:23:57.4629 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18540 

